Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Included / International,Price / International,Compare At Price / International,Status
9ct-gold-figero-bracelet,9ct gold figero bracelet,"<p>9ct gold figero bracelet</p>
<p>This is would suit male or female and has a great look to it.</p>
<p>As new condition.</p>
<p>hall mark: 375 (9ct gold) &amp; XRF Tested</p>
<p>Weight: 20 grams</p>
<p data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"">Length: 23.5cm</p>
<p data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"">Polished up and ready to wear.</p>
<p data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"">Pictures form the description.</p>
<p data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"">Exceptional value at : $849.00</p>
<p style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;""><span style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"" data-mce-fragment=""1"" data-mce-style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;""><strong data-mce-fragment=""1"">PLEASE NOTE: </strong><span>This item is </span><strong data-mce-fragment=""1"">NOT</strong><span> located in our showroom. Please contact us to pre- arrange a viewing.</span></span></p>
<p><strong>Be confident in your purchase with our money back guarantee.</strong></p>
<p><span>If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</span></p>
<p data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"">We take trades on jewellery, watches and scrap gold.</p>
<p data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"">Please message through to order. Item number 25869</p>
<p data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"">We have plenty of other restored jewellery and watches for sale at <a href=""https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.oncelovedtreasures.com.au%2F%3Ffbclid%3DIwAR0HBnwXG0Zko1xOVJrUUDngU70rVACQQA_X2jeQmXyt98qLF2uXdAcVGO0&amp;h=AT1S04IHkKGYhePGSOjRYiivG2iBGsbnrzYvf5hJKedAUBOppF9dDEqoWT61R9MV-nrOSrc5nBsYBuyn0EmOtMAeijj412mDd_UfShlXXoQSyhrDBiYZvyQS_3Smkqjkbw&amp;__tn__=-UK-R&amp;c%5b0%5d=AT1F4MmELNNaHU-PoECJMURlmXbuw_PuyDBMa47gCVBcYF8ehEuSzAf8IbrmXS_lnsrtf8i8fIDxBWNhmsBNDF3fe8FEP3ohHsIEpOYSUSFN4UEax11qvzl46bvQo1p_QUMLN5D_M3V3kxzNE29pwsVBxXTBxTpbWwU0EQ9UCgOlrH5y"" data-mce-fragment=""1"" data-mce-href=""https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.oncelovedtreasures.com.au%2F%3Ffbclid%3DIwAR0HBnwXG0Zko1xOVJrUUDngU70rVACQQA_X2jeQmXyt98qLF2uXdAcVGO0&amp;h=AT1S04IHkKGYhePGSOjRYiivG2iBGsbnrzYvf5hJKedAUBOppF9dDEqoWT61R9MV-nrOSrc5nBsYBuyn0EmOtMAeijj412mDd_UfShlXXoQSyhrDBiYZvyQS_3Smkqjkbw&amp;__tn__=-UK-R&amp;c%5b0%5d=AT1F4MmELNNaHU-PoECJMURlmXbuw_PuyDBMa47gCVBcYF8ehEuSzAf8IbrmXS_lnsrtf8i8fIDxBWNhmsBNDF3fe8FEP3ohHsIEpOYSUSFN4UEax11qvzl46bvQo1p_QUMLN5D_M3V3kxzNE29pwsVBxXTBxTpbWwU0EQ9UCgOlrH5y"" data-mce-style=""-webkit-font-smoothing: antialiased; box-sizing: border-box !important; color: var(--link-color); text-decoration-line: underline; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: rgba(var(--link-color-rgb),0.6); text-underline-position: under; transition: color 0.2s ease-in-out 0s, text-decoration-color 0.2s ease-in-out 0s, -webkit-text-decoration-color 0.2s ease-in-out 0s;"">www.oncelovedtreasures.com.au</a></p>
<p data-mce-fragment=""1"" data-mce-style=""margin: 0cm; background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px;"">We can post or you can pick-up from City Plaza, take lift to Level one, unit 113, 222 City Walk Canberra ACT. Also known as 39 Ainslie place City 2601</p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"9ct Gold, bracelet, figero chain bracelet, Yellow Gold",true,Title,Default Title,,,,,'25869,20.0,shopify,1,deny,manual,849.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_5084.jpg?v=1651538907,1,,false,,9ct gold figero bracelet This is would suit male or female and has a great look to it. As new condition. Weight: 20 grams Length: 23.5cm Polished up and ready to wear. Exceptional value at : $849.00,,,,,,,,,,,,,,,g,,,true,true,,,active
9ct-gold-figero-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_5085.jpg?v=1651538907,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-figero-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_5086.jpg?v=1651538907,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-figero-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_5087.jpg?v=1651538907,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-figero-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_5089.jpg?v=1651538907,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-figero-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_5088.jpg?v=1651538907,6,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-rose-gold-hollow-curb-padlock-bracelet,9ct Rose gold hollow curb padlock bracelet.,"<p data-mce-fragment=""1"">Classic look. Large on the wrist.<br></p>
<p data-mce-fragment=""1"">Hallmark: GB.9.375 J<br></p>
<p data-mce-fragment=""1"">Weight: 39 grams</p>
<p data-mce-fragment=""1"">Our jeweller has polished this up and its ready for you to show off.</p>
<p data-mce-fragment=""1"">Exceptional value at : $1,980.00</p>
<p data-mce-fragment=""1""><span>Please message through to order. Item number 25794-31</span></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </span></p>
<p data-mce-fragment=""1"" style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;""><strong data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Be confident in your purchase with our money back guarantee.</span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;""></span></p>
<p data-mce-fragment=""1"" style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</span></p>
<p data-mce-fragment=""1"" style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Please note: The item must be in the same condition it was in it left our store. </span></p>
<p data-mce-fragment=""1"" style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;""><strong data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">PLEASE NOTE: </span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">This item is <strong data-mce-fragment=""1""><span style=""font-family: 'Segoe UI',sans-serif;"">NOT</span></strong> located in our showroom. Please contact us to pre- arrange a viewing.</span></p>
<p data-mce-fragment=""1""> </p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"Antique inspired bracelet, bracelet, rose gold",true,Title,Default Title,,,,,"",0.0,shopify,1,deny,manual,1980.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4710.jpg?v=1647415210,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
9ct-rose-gold-hollow-curb-padlock-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4708.jpg?v=1647415210,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-rose-gold-hollow-curb-padlock-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4709.jpg?v=1647415210,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-rose-gold-hollow-curb-padlock-bracelet,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4711.jpg?v=1647415211,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-curb-bracelet-25803-23,9ct gold curb bracelet 25803-23,"<p data-mce-fragment=""1"">9ct gold curb bracelet  </p>
<p data-mce-fragment=""1"">This is a heavy diamond cut, curb bevelled edge bracelet in 9cy yellow gold.</p>
<p data-mce-fragment=""1"">This is would suit male or female and has a great look to it.</p>
<p data-mce-fragment=""1"">As new condition.</p>
<p data-mce-fragment=""1"">Weight: 30 grams</p>
<p data-mce-fragment=""1"">Polished up and ready to wear.</p>
<p data-mce-fragment=""1"">Pictures form the description.</p>
<p data-mce-fragment=""1"">Exceptional value at : $1,239.00</p>
<p data-mce-fragment=""1"">We take trades on jewellery, watches and scrap gold.</p>
<p data-mce-fragment=""1"">Please message through to order. Item number 25803-23</p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><strong data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Be confident in your purchase with our money back guarantee.</span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;""></span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days.</span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Please note: The item must be in the same condition it was in it left our store. </span></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">PLEASE NOTE: </span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">This item is <strong data-mce-fragment=""1""><span style=""font-family: 'Segoe UI',sans-serif;"">NOT</span></strong> located in our showroom. Please contact us to pre- arrange a viewing.</span></p>
<p data-mce-fragment=""1""> </p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"9ct Gold, bracelet, curb chain bracelet",true,Title,Default Title,,,,,25803-23,30.0,shopify,0,deny,manual,1239.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4649.jpg?v=1655336237,1,,false,,"9ct gold curb bracelet This is a heavy diamond cut, curb bevelled edge bracelet in 9cy yellow gold. This is would suit male or female and has a great look to it. As new condition. Weight: 30 grams Polished up and ready to wear. Exceptional value at : $1,239.00 Item number: 25803-23",,,,,,,,,,,,,,,g,,,true,true,,,active
9ct-gold-curb-bracelet-25803-23,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4650.jpg?v=1655336237,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-curb-bracelet-25803-23,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4651.jpg?v=1655336237,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-curb-bracelet-25803-23,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4652.jpg?v=1655336237,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-curb-bracelet-25803-23,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4653.jpg?v=1655336237,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-curb-bracelet-25803-23,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4654.jpg?v=1655336237,6,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-curb-bracelet-25803-23,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4655.jpg?v=1655336237,7,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-rose-gold-hollow-diamond-cut-curb-chain-bracelet,9ct gold  diamond cut curb chain bracelet,"<p style=""background: white; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; margin: 0cm 0cm 19.2pt 0cm;"">4.4 grams<br></p>
<p style=""background: white; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; margin: 0cm 0cm 19.2pt 0cm;""><span style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"" data-mce-fragment=""1"" data-mce-style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"">Nice design.</span></p>
<p style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;""><span style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"" data-mce-fragment=""1"" data-mce-style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"">Charming and the perfect gift.</span></p>
<p style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;""><span style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"" data-mce-fragment=""1"" data-mce-style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"">Polished up and ready to wear.</span></p>
<p style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;""><span style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"" data-mce-fragment=""1"" data-mce-style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"">Pictures form the description.</span></p>
<p style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;""><span style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"" data-mce-fragment=""1"" data-mce-style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"">Exceptional value at : $199.00</span></p>
<p style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;""><span style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"" data-mce-fragment=""1"" data-mce-style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"">Will consider trades on jewellery, watches.</span></p>
<p style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;""><span style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"" data-mce-fragment=""1"" data-mce-style=""font-size: 11.5pt; font-family: 'Nunito Sans'; color: #1c1b1b;"">Please message through to order. Item number 25805-14</span></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><strong data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Be confident in your purchase with our money back guarantee.</span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;""></span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days. The item must be in the same condition it was in it left our store. </span></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">PLEASE NOTE: </span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">This item is <strong data-mce-fragment=""1""><span style=""font-family: 'Segoe UI',sans-serif;"">NOT</span></strong> located in our showroom. Please contact us to pre- arrange a viewing.</span></p>
<p style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;"" data-mce-fragment=""1"" data-mce-style=""background: white; -webkit-font-smoothing: antialiased; box-sizing: border-box !important; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 19.2pt 0cm;""> </p>",Once Loved Treasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"9ct Gold, bracelet, crub chain bracelet",true,Title,Default Title,,,,,"",0.0,shopify,0,deny,manual,199.00,,true,true,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/IMG_4698.jpg?v=1646788701,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
